Date,Open,High,Low,Close,Volume,MA_50,MA_200,Golden_Cross,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_width,Daily_return,Log_return,High_Low_range,Price_change,Target
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,9431.53484375,8364.965551757812,1,46.85093803104113,-70.6333943884838,-37.01997371896916,-33.61342066951463,9673.666634646444,9017.691763791056,7.019017632343136,0.00988532488788163,0.00983678469207803,205.01953125,82.33984375,0
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,9428.60330078125,8374.82109375,1,44.028716113178135,-76.36857138408413,-44.889693251992156,-31.478878132091978,9663.254958624017,8992.360080438484,7.192417690660569,-0.011368806022981404,-0.011433924918011266,238.33984375,-107.7294921875,0
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,9415.67494140625,8385.595209960937,1,43.06721167005617,-82.87193280004794,-52.486141161603314,-30.38579163844463,9652.267377954584,8964.550297826667,7.388127145087456,-0.00395756024273064,-0.003965412107265914,143.5498046875,-37.5390625,1
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,9411.76076171875,8398.055075683595,1,44.694897495295386,-83.41828234261084,-58.67256939780482,-24.745712944806016,9645.769494928589,8945.618200383911,7.531996062039077,0.004972274697731871,0.004959953765059784,129.666015625,48.2548828125,0
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,9405.6993359375,8407.04077392578,1,42.98027575340112,-87.56602636279422,-64.4512607908027,-23.114765571991512,9632.049760467151,8921.66195828285,7.657635441930443,-0.00641072801130238,-0.006431364974036432,185.16796875,-52.1484375,1
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,9399.79404296875,8417.90392578125,1,52.98430939593279,-65.76392709313586,-64.71379405126935,-1.0501330418665162,9606.66595474161,8930.79078353964,7.291994589594763,0.0332305643833104,0.032690364054528694,316.810546875,302.625,0
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,9390.3080859375,8428.07123046875,1,49.18719156080001,-57.76076592496065,-63.32318842600761,5.56242250104696,9581.0384791321,8933.620505242901,6.993571682152728,-0.01314037643510968,-0.013227475028494522,158.8017578125,-96.8837890625,1
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,9384.293984375,8439.257102050782,1,54.2346965760017,-36.78791413379804,-58.0161335675657,21.228219433767663,9583.513101243843,8932.795101881158,7.028593305147765,0.019028359994139876,0.01884958505462196,200.8359375,175.3125,0
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,9379.3937109375,8448.088996582032,1,49.6943146841282,-31.931904627801487,-52.79928777961286,20.867383151811374,9582.85551035142,8932.447614648578,7.025625141666087,-0.015948231171979632,-0.016076772716190905,196.3798828125,-150.0263671875,1
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,9383.33462890625,8457.704892578126,1,49.719633846984784,-27.696446343868956,-47.778719492464084,20.082273148595128,9578.55297382458,8931.396830862921,6.992521857598686,9.052022711308894e-05,9.051613040455209e-05,169.4697265625,5.4501953125,0
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444,9384.49001953125,8467.29396484375,1,48.51538075119238,-27.130547302680498,-43.64908505450737,16.51853775182687,9574.660639601156,8928.960844773843,6.979172108255249,-0.004145030168397623,-0.004153644618958577,94.046875,-37.1650390625,1
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907,9385.83427734375,8477.300686035156,1,49.74752156036624,-23.493973529783034,-39.618062749562505,16.12408921977947,9500.5226343453,8965.877072685951,5.790468853068065,0.003912550206798482,0.0039049160883403893,121.96875,35.4453125,0
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,9394.89919921875,8487.323923339844,1,48.607968762292266,-23.000432502956755,-36.29453670024136,13.294104197284604,9410.257064585225,9017.538247914774,4.2622441807139095,-0.003545059255915528,-0.003551357868856212,82.1123046875,-33.5908203125,0
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362,9401.62478515625,8497.08955078125,1,48.59337386671561,-22.3835818622465,-33.51234573264239,11.128763870395886,9401.926322798174,9018.829341264327,4.159405710822601,-4.331537576462985e-05,-4.331631390260929e-05,112.1806640625,4.5107421875,0
2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575,9408.78046875,8506.463784179687,1,46.693677135389876,-25.663885092606506,-31.942653604635215,6.278768512028709,9396.7998105068,9016.758197305699,4.127845504273074,-0.005450155524782674,-0.005465061808117076,103.3916015625,-49.060546875,0
2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523,9407.80466796875,8515.011657714844,1,44.44255611508758,-32.77639320650451,-32.109401525009076,-0.666991681495432,9397.143711230785,9013.345253612964,4.169345619779174,-0.006593108913667822,-0.006614939463274875,125.365234375,-59.7529296875,1
2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749,9400.3175,8524.30364501953,1,45.33991396183288,-36.446515898089274,-32.976824399625116,-3.469691498464158,9389.938850470298,9031.150309685952,3.8954107182802717,0.002098616025556055,0.002096417007004295,93.0517578125,19.580078125,1
2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475,9394.7158203125,8534.130849609375,1,45.716688877132995,-38.29656937485015,-34.040773394670126,-4.255795980180025,9389.681326887858,9032.953634049642,3.8727108645924435,0.0008356608977502233,0.0008353119275824921,130.1591796875,7.8564453125,1
2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784,9384.42388671875,8544.059064941406,1,47.0918980530862,-37.17352892929557,-34.66732450159522,-2.5062044277003537,9389.558516183168,9032.57273381683,3.8756187058035096,0.002923597193133398,0.0029193317943758054,103.765625,27.8115234375,0
2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146,9378.48734375,8554.95287109375,1,46.078479900128244,-37.591979105234714,-35.25225542232312,-2.339723682911597,9389.079544984348,9035.675533140651,3.836186807859171,-0.0023499201650132306,-0.0023526855605594836,76.7607421875,-22.9892578125,1
2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956,9362.6397265625,8565.102888183594,1,56.02435160306345,-20.68693888290727,-32.339192114439946,11.652253231532676,9410.073302755762,9029.338025369238,4.129581694463334,0.02298678850016933,0.022726572419009328,257.873046875,212.373046875,1
